16988014	3	-2
16970493	2	-1
16836951	2	-1
16805266	3	-1
16790708	2	-1
16674301	3	-1
16670100	3	-1
16573584	1	-1
16544895	1	-1
16544786	1	-1
16238817	3	-2
16211674	3	-1
16163195	2	-1
16152041	3	-1
16151054	3	-1
16137997	1	-1
16051498	2	-2
16021578	1	-1
16004148	2	-1
16004048	2	-1
15926945	2	-2
15897633	1	-1
15874647	1	-1
15858327	3	-1
15735243	3	-1
15689488	3	-1
15681980	3	-1
15649794	1	-1
15594088	2	-1
15593312	2	-2
15555178	3	-1
15551750	3	-1
15536115	1	-1
15530322	3	-2
15510185	2	-2
15490314	3	-1
15486238	3	-3
15479819	2	-1
15467498	3	-2
15081101	2	-1
14901550	2	-3
14771895	2	-1
14763934	3	-1
14751777	3	-1
14664706	1	-1
14608799	3	-1
14548566	3	-1
14512906	2	-1
14412118	2	-1
14400253	2	-1
14364679	3	-1
14215663	3	-1
14187861	3	-1
14019646	3	-2
13535875	3	-1
12765460	2	-1
12741324	1	-3
12638150	1	-1
12589185	1	-1
12370724	1	-1
12023128	3	-1
11916487	1	-1
11632605	1	-1
11555827	3	-1
11019495	1	-1
10732200	1	-2
10591888	2	-1
10539547	2	-1
10501054	3	-1
10460096	1	-1
10460030	2	-1
10440405	3	-1
10358657	2	-1
10256660	2	-1
10081485	2	-1
10069712	3	-1
9920773	3	-2
9872476	2	-1
9769699	3	-1
9766969	4	-4
9749656	3	-1
8945754	3	-1
8444949	2	-1
8314028	1	-1
7767296	1	-1
7677823	1	-1
7580400	1	-2
7365749	2	-1
7154409	2	-4
7106681	1	-1
6791356	3	-2
6697357	2	-2
6370779	1	-1
6098616	3	-1
5126172	2	-2
5093164	3	-1
4936721	3	-1
4916756	2	-1
4909897	2	-1
4311476	3	-1
4124164	3	-2
