342592197	1	-2
342549684	1	-2
342494956	2	-2
342289163	3	-2
342283626	2	-2
342282104	2	-4
342176320	2	-1
342158455	2	-2
342128059	3	-2
342109622	2	-2
342104333	2	-2
342092712	2	-1
342073577	3	-2
342047670	2	-3
342033633	2	-2
341916256	2	-1
341897081	2	-3
341871723	2	-1
341817647	1	-4
341756632	1	-1
341677987	2	-1
341419468	3	-3
341409758	2	-2
341355206	2	-1
341348879	2	-2
341346613	3	-2
341335362	2	-2
341327587	2	-2
341321144	2	-2
341305249	2	-2
341259171	3	-2
341240074	1	-1
341214240	2	-2
341186122	3	-2
341138119	2	-1
341116005	1	-1
341072889	2	-2
341060235	3	-2
341049418	2	-1
341041263	1	-1
341025753	2	-2
340987031	2	-2
340959586	2	-2
340952274	1	-2
340932626	2	-2
340930180	2	-1
340926469	3	-2
340921531	2	-1
340889440	2	-2
340869592	2	-2
340869428	2	-2
340825855	2	-2
340808027	2	-1
340799058	2	-1
340780884	2	-2
340712569	3	-2
340705200	2	-2
340657151	3	-2
340650477	2	-1
340576904	2	-1
340575423	1	-1
340534164	3	-2
340525074	3	-1
340523915	2	-2
340467226	2	-1
340453274	1	-1
340422063	2	-2
340410900	2	-1
340399644	2	-1
340384623	2	-2
340324244	2	-1
340319134	2	-1
340310435	3	-3
340291910	1	-1
340276838	1	-2
340263218	2	-2
340258590	1	-2
340249458	1	-1
340246055	1	-1
340206983	2	-1
340171304	1	-1
340149453	1	-2
340145564	2	-2
340056137	1	-1
339996826	2	-2
339989812	1	-2
339979031	1	-2
339875288	2	-2
339859219	2	-2
339843080	3	-2
339761617	2	-1
339748549	2	-1
339740994	2	-2
339725313	2	-1
339718301	1	-1
339669660	2	-2
339654430	3	-1
339641823	2	-2
339636659	1	-1
339581277	2	-2
339579490	1	-1
339563989	3	-2
339540002	2	-2
339485333	4	-3
339437046	2	-2
339435958	3	-3
339405783	2	-2
339328725	3	-2
339327402	2	-2
339307775	2	-2
339266898	3	-2
339262178	2	-2
339242291	2	-2
339235993	2	-2
339235754	2	-2
339173963	2	-2
339162002	3	-2
339156197	3	-2
339150115	2	-2
339147454	2	-1
339129505	2	-2
339121941	2	-2
339087180	1	-1
339049249	2	-5
338991961	3	-2
338935369	2	-1
338935126	2	-2
338934810	3	-2
338924253	1	-1
338922223	1	-2
338920723	2	-2
338913994	2	-3
338907058	2	-1
338901037	2	-1
338896113	3	-2
338877877	2	-1
338874961	2	-2
338866354	3	-2
338861411	2	-2
338854282	3	-2
338848636	1	-1
338846548	2	-2
338841148	2	-1
338828980	1	-2
338824748	2	-2
338814925	3	-1
338812823	2	-3
338812583	2	-1
338810801	1	-1
338807579	1	-2
338783482	2	-2
338776394	2	-2
338770029	1	-2
338729075	2	-3
338697275	3	-1
338670005	3	-1
338659721	2	-2
338630411	2	-1
338603330	3	-2
338520650	3	-2
338488744	2	-2
338459359	4	-1
338446288	3	-3
338415021	2	-2
338409374	2	-1
338384498	4	-2
338323882	2	-2
338320015	2	-1
338288973	5	-4
338283737	1	-1
338277741	2	-1
338276287	2	-2
338230497	2	-3
338037636	1	-2
338007409	3	-2
338003623	3	-2
337992814	2	-2
337985972	3	-2
337903408	1	-2
337800319	1	-1
337769996	2	-2
337736129	2	-2
337631428	2	-1
337579004	3	-2
337559971	3	-1
337517893	3	-3
337512610	2	-1
337468727	2	-2
337457008	3	-2
337374659	2	-2
337331374	2	-2
337317855	3	-2
337244350	1	-1
337203731	2	-2
337162022	2	-2
337149018	3	-1
337104632	2	-2
337062408	1	-2
337034065	2	-2
336982786	2	-2
336962186	3	-1
336953493	1	-1
336891461	2	-1
336876103	3	-4
336830588	2	-2
336821634	2	-1
336812629	2	-2
336795761	2	-2
336755665	1	-1
336718071	3	-2
336716206	2	-2
336696749	2	-3
336660227	3	-2
336649946	2	-2
336639718	2	-2
336598283	2	-2
336534858	2	-2
336517996	2	-2
336517018	2	-2
336497214	1	-1
336435357	2	-2
336408815	2	-2
336408442	1	-1
336395916	1	-2
336374780	1	-2
336324314	3	-2
336296211	2	-1
336217112	2	-1
336141709	2	-2
336102050	2	-2
336033836	1	-1
336033349	1	-1
335981285	2	-2
335973398	2	-1
335944887	2	-1
335916407	2	-2
335907868	3	-1
335842758	2	-1
335837217	1	-1
335823121	2	-3
335798744	1	-1
335793321	1	-1
335781962	1	-2
335768302	1	-1
335764436	2	-2
335764084	1	-1
335759788	2	-1
335758286	2	-3
335756231	2	-3
335752513	2	-1
335749422	2	-1
335748946	1	-2
335745972	1	-1
335731142	1	-2
335723182	3	-2
335657590	2	-2
335617250	2	-1
335575269	1	-1
335419723	2	-2
335361857	3	-4
335339845	3	-1
335269335	3	-2
335223009	1	-2
335215608	2	-1
335195624	2	-2
335146775	3	-2
335140667	2	-2
335130392	2	-1
335038881	1	-1
335010953	2	-1
334969589	3	-2
334925783	1	-3
334893895	2	-2
334850828	2	-3
334843713	2	-1
334694677	2	-1
334636758	1	-1
334612189	1	-1
334600439	2	-1
334588314	1	-2
334477549	2	-1
334459647	1	-1
334412542	2	-1
334380749	2	-1
334347117	3	-2
334338490	2	-1
334317155	2	-2
334313053	2	-3
334301958	1	-1
334277278	2	-2
334260579	3	-2
334244401	1	-1
334231544	1	-2
334192700	1	-4
334151999	2	-2
334125226	2	-2
334100119	1	-2
334092251	1	-1
334047444	2	-2
334039297	3	-2
333983039	2	-2
333886266	2	-1
333845515	2	-2
333718749	2	-1
333704019	1	-1
333688139	2	-3
333656249	3	-2
333618798	2	-2
333579047	2	-2
333569432	2	-2
333539424	2	-2
333532095	2	-2
333504842	3	-2
333485573	3	-2
333422058	1	-1
333361403	1	-3
333290635	2	-1
333175822	2	-2
333161629	2	-2
333087793	3	-1
333050911	2	-1
333044103	2	-2
333029061	3	-2
333019736	2	-1
332992595	2	-2
332968543	1	-2
332959391	2	-1
332959232	2	-2
332930547	2	-2
332852801	2	-2
332781936	3	-2
332756282	2	-2
332723454	1	-3
332721149	1	-1
332676270	2	-2
332662813	2	-3
332654244	2	-1
332651250	3	-3
332601077	2	-2
332598485	2	-1
332576093	2	-2
332575552	2	-1
332574770	2	-2
332352808	2	-1
332348476	3	-1
332334190	2	-2
332306327	3	-4
332297999	1	-1
332238113	2	-1
332237903	3	-2
332159512	2	-2
332111698	2	-2
332111605	2	-2
332048729	2	-1
332042663	2	-2
331861079	2	-2
331849674	2	-2
331828645	2	-1
331790372	1	-2
331600268	3	-3
331599582	3	-2
331575323	2	-2
331513593	2	-3
331460012	2	-2
331448200	2	-2
331434630	2	-2
331270478	2	-3
331241504	3	-2
331211140	1	-1
331206592	2	-2
331202621	2	-2
331186458	1	-2
331085835	2	-2
331083421	3	-2
331043084	2	-2
330998904	2	-2
330997888	2	-3
330913652	2	-2
330905944	2	-2
330902379	2	-1
330900899	2	-2
330890879	3	-1
330879835	2	-1
330867869	3	-2
330849394	2	-1
330845726	3	-2
330807170	3	-2
330804595	2	-2
330768234	3	-2
330751641	3	-2
330679629	2	-2
330668146	2	-2
330653293	2	-2
330591207	1	-2
330582592	1	-1
330569805	1	-1
330539882	1	-1
330512307	3	-3
330477867	2	-2
330475886	2	-1
330472756	3	-1
330419759	2	-2
330385023	2	-2
330381096	2	-2
330372314	2	-1
330344784	1	-2
330328704	2	-1
330256820	3	-2
330226255	2	-2
330212258	2	-3
330206569	2	-2
330197642	2	-3
330180431	2	-2
330179380	1	-2
330178787	2	-2
330175008	1	-3
330095244	2	-1
330050502	2	-2
329990673	2	-3
329941424	2	-3
329915710	1	-1
329834094	1	-1
329827679	3	-2
329780029	3	-3
329751033	1	-2
329711861	1	-1
329644092	1	-2
329622113	1	-2
329600901	1	-1
329560960	2	-2
329442490	2	-2
329407509	1	-2
329366206	2	-2
329291509	1	-1
329207207	2	-2
329173048	1	-1
329114972	1	-1
329094759	2	-1
329070940	2	-2
328921424	1	-1
328834412	1	-2
328826976	2	-1
328816516	2	-2
328785502	1	-2
328760872	3	-5
328747575	3	-2
328741235	2	-2
328658441	1	-1
328633811	3	-5
328615537	1	-1
328594082	2	-2
328578080	2	-2
328515590	1	-2
328508334	1	-2
328467388	2	-1
328463846	1	-1
328407973	1	-2
328373412	1	-2
328237687	1	-1
328063655	1	-2
328062289	1	-1
327997349	1	-1
327868659	2	-1
327844798	1	-1
327767663	3	-2
327767323	2	-1
327766372	2	-1
327585280	3	-1
327571340	2	-2
327536412	3	-3
327533289	3	-2
327472886	1	-2
327425031	1	-2
327424689	1	-2
327396102	2	-1
327376616	1	-2
327350208	2	-1
327342705	1	-1
327298940	2	-1
327289994	1	-2
327262569	2	-1
327258400	2	-2
327237066	2	-3
327230785	2	-1
327230382	2	-2
327206235	1	-1
327192009	3	-1
327072112	1	-1
326867231	2	-1
326805231	2	-1
326782017	2	-1
326756171	1	-2
326746352	1	-2
326694445	2	-2
326674246	2	-2
326666957	2	-2
326628623	1	-2
326614640	1	-2
326577256	2	-2
326574575	3	-4
326564016	2	-2
326478337	3	-1
326466121	2	-2
326454707	1	-2
326449505	1	-2
326443354	2	-2
326438030	2	-2
326433269	2	-2
326397392	1	-2
326394895	1	-1
326368429	1	-1
326311434	1	-3
326304188	2	-2
326296112	2	-5
326274277	3	-2
326226676	3	-2
326097864	3	-2
326038311	2	-3
325815898	2	-1
325814077	2	-3
325798767	3	-2
325690870	2	-1
325669724	3	-3
325573150	2	-2
325567407	2	-1
325565776	1	-2
325528483	2	-1
325444161	2	-2
325403365	2	-2
325378167	3	-1
325284454	2	-3
325174645	1	-2
325148256	2	-2
325089771	2	-1
325070392	1	-1
324913567	2	-2
324913058	3	-2
324857421	3	-2
324716809	2	-1
324681226	2	-3
324661168	1	-2
324659637	2	-1
324655080	2	-3
324591315	2	-4
324519669	2	-1
324518109	2	-1
324517126	3	-2
324464415	2	-2
324455004	3	-3
324365262	2	-2
324364016	3	-1
324328682	2	-1
324244640	2	-2
324153073	1	-2
324146668	3	-1
324134139	2	-2
324094896	2	-2
324034970	4	-2
324030021	2	-2
323949249	2	-1
323823803	2	-2
323814185	1	-2
323779967	3	-1
323769717	3	-2
323649731	2	-2
323622821	3	-3
323545505	2	-1
323541577	1	-2
323466922	2	-3
323405153	1	-1
323308151	2	-1
323307505	1	-2
323306773	2	-1
323254717	3	-3
323180374	3	-2
323162309	2	-3
323115120	2	-1
322951835	4	-4
322940363	1	-1
322906841	2	-1
322870677	1	-2
322866424	3	-2
322831507	2	-2
322789630	3	-1
322783842	2	-1
322695791	2	-1
322642709	2	-2
322640816	2	-2
322638201	3	-3
322603632	1	-2
322594590	1	-1
322583830	2	-2
322539693	2	-5
322531595	1	-1
322487379	2	-2
322471335	3	-2
322341160	2	-2
322305919	3	-2
322216363	3	-1
322174749	2	-2
322152279	3	-1
322148466	4	-2
322132004	1	-1
322029626	2	-2
322020865	1	-2
321990240	2	-2
321938042	2	-2
321834437	2	-1
321755897	1	-1
321716952	2	-4
321716657	2	-1
321652100	2	-1
321553222	2	-1
321491734	2	-2
321450520	3	-2
321433935	1	-2
321381384	2	-2
321329239	2	-2
321271854	2	-1
321236449	1	-1
321192492	2	-3
321178056	3	-2
321138720	2	-2
321099714	2	-1
321079943	1	-1
321060338	3	-1
321043974	1	-2
320998057	2	-2
320997180	1	-1
320911338	1	-1
320905698	2	-3
320893335	2	-2
320878068	3	-2
320867509	2	-1
320832726	3	-3
320829350	4	-2
320812172	1	-1
320779528	2	-2
320774358	2	-2
320747063	2	-2
320727118	2	-2
320706903	2	-1
320706766	2	-2
320703514	1	-1
320702987	3	-1
320676075	1	-3
320647869	2	-2
320643564	4	-2
320599722	2	-2
320593954	2	-2
320575741	2	-2
320574935	2	-2
320547387	3	-2
320545126	1	-2
320506266	3	-1
320479142	1	-3
320396546	2	-2
320383733	3	-2
320355389	2	-2
320342514	3	-2
320330650	1	-1
320308370	2	-2
320307662	1	-1
320287874	2	-2
320281039	2	-3
320246435	2	-2
320231102	3	-2
320202608	2	-2
320201486	3	-1
320173729	1	-1
320156433	1	-2
320152758	3	-2
320142931	3	-2
320131315	2	-2
320131164	2	-2
320130914	1	-2
320130644	1	-3
320130048	3	-2
320116534	1	-1
320102672	2	-2
320100084	1	-2
320077435	2	-2
320066827	2	-2
320004403	1	-1
319988292	2	-1
319887802	2	-1
319862636	3	-2
319827758	3	-1
319816822	4	-3
319811903	1	-2
319808633	3	-1
319781193	2	-1
319736182	2	-2
319622134	2	-2
319556289	3	-1
319489912	1	-2
319451262	3	-1
319445522	2	-1
319432945	2	-1
319366903	1	-2
319353805	2	-2
319324373	1	-1
319233925	2	-2
319229502	2	-2
319126116	2	-1
319082218	1	-1
318996409	1	-1
318857205	2	-3
318848055	2	-1
318816069	2	-2
318742556	3	-1
318689370	2	-2
318669900	2	-2
318664776	2	-2
318598409	2	-2
318597749	2	-1
318584493	2	-2
318579058	2	-1
318422464	3	-2
318384550	2	-2
318344254	2	-1
318336491	2	-2
318287773	2	-2
318203997	1	-4
318110989	2	-1
318109917	3	-1
318016187	2	-2
317943477	1	-2
317939853	2	-2
317869050	1	-2
317794077	2	-2
317749683	2	-1
317746883	2	-2
317714024	1	-2
317622810	1	-2
317597155	2	-2
317567867	2	-1
317523964	3	-1
317426062	2	-3
317323407	2	-2
317245756	2	-2
317217541	3	-1
317212068	2	-1
317206058	1	-1
317201598	2	-2
317171264	1	-1
317165777	1	-2
317143544	2	-2
317129639	2	-3
317129487	2	-3
317114969	2	-2
316998601	1	-1
316973103	1	-1
316940168	3	-3
316877694	2	-1
316818982	2	-1
316784227	2	-1
316706126	2	-2
316566692	2	-1
316560582	2	-2
316539507	3	-2
316514824	2	-1
316470571	2	-2
316372803	3	-2
316311483	1	-1
316302396	2	-2
316284295	1	-2
316273513	2	-2
316094893	2	-2
316094812	2	-1
316079429	1	-1
315824943	2	-3
315788327	3	-2
315782628	1	-2
315733888	1	-1
315729137	2	-3
315511059	2	-3
315485983	2	-2
315450582	1	-2
315401365	1	-2
315330260	2	-1
315305606	2	-2
315240282	1	-1
315138426	1	-1
315045423	2	-2
314952258	1	-1
314873143	2	-1
314804720	3	-4
314789130	3	-2
314776456	1	-1
314775681	1	-2
314690166	2	-2
314670187	2	-1
314646677	3	-1
314534782	3	-2
314532911	2	-2
314525456	2	-1
314517878	2	-2
314514816	2	-3
314477697	1	-2
314447132	2	-1
314405755	2	-2
314403684	2	-1
314403137	3	-1
314394985	2	-1
314370574	2	-2
314361835	1	-1
314355179	3	-2
314350809	2	-1
314329173	1	-3
314328560	2	-4
314299495	3	-1
314280956	2	-1
314270357	1	-3
314230443	2	-2
314226850	2	-2
314207438	2	-2
314202169	1	-2
314190638	1	-2
314132776	1	-1
314043816	2	-3
314033285	3	-2
314026764	3	-1
314024942	2	-2
313934810	2	-3
313916812	2	-2
313899542	2	-1
313851685	1	-2
313839403	2	-2
313839388	2	-2
313823671	1	-3
313498372	2	-1
313453507	2	-2
313419407	1	-2
313348236	2	-2
313341577	3	-2
313339852	4	-2
313248686	1	-2
313191749	2	-2
313190414	3	-2
313159740	2	-1
313151044	2	-1
313118872	3	-2
313047910	1	-1
312922464	1	-1
312882588	2	-4
312861426	2	-2
312850953	2	-1
312835698	2	-1
312781305	1	-1
312751473	1	-1
312743298	2	-1
312707492	1	-1
312681991	3	-3
312671698	3	-1
312670095	2	-2
312647503	2	-2
312631417	1	-1
312603925	2	-2
312597510	2	-2
312578882	3	-1
312570592	2	-2
312523386	3	-3
312456480	1	-1
312379808	3	-3
312379055	3	-2
312373765	2	-1
312347418	2	-3
312324594	2	-1
312307693	1	-1
312288567	2	-1
312279552	3	-2
312268929	2	-2
312244173	2	-2
312242140	3	-2
312202577	2	-1
312200239	1	-2
312198977	2	-2
312193432	2	-1
312156216	2	-2
312155494	3	-2
312154904	2	-2
312069837	1	-2
312025792	3	-2
312008589	2	-1
312006724	1	-2
311991634	2	-2
311957756	1	-4
311956747	3	-3
311950315	2	-2
311940676	3	-1
311940150	3	-1
311926077	2	-2
311899388	2	-2
311887997	3	-4
311882002	1	-1
311872382	3	-1
311858508	2	-2
311840323	2	-2
311790106	2	-2
311526845	2	-1
311522812	2	-1
311399306	1	-2
311285392	3	-2
311283262	1	-2
311238064	2	-1
311098203	3	-1
310970348	1	-1
310949964	1	-1
310895794	1	-2
310887684	2	-1
310879764	2	-2
310838400	2	-2
310760962	3	-2
310717429	2	-2
310709143	2	-2
310683963	1	-1
310661319	4	-2
310649870	1	-1
310624882	2	-5
310624076	2	-2
310487088	3	-2
310434889	1	-1
310394957	2	-2
310394888	2	-1
310393927	2	-2
310350236	2	-2
310340283	2	-2
310318569	2	-1
310298121	3	-2
310283835	3	-1
310263660	2	-2
310256450	1	-2
310243894	2	-2
310231557	2	-1
310054856	3	-1
310035525	2	-2
310023763	3	-2
309973637	2	-2
309958728	2	-2
309958292	1	-1
309946756	1	-2
309887108	2	-2
309880328	2	-2
309750864	2	-1
309665995	2	-1
309639325	2	-2
309619611	2	-2
309605149	2	-2
309580248	2	-2
309474660	2	-2
309444937	2	-2
309427738	1	-1
309423114	2	-2
309351720	3	-3
309341659	1	-1
309251903	3	-2
309242273	2	-1
309227887	2	-2
309221267	1	-1
309197392	3	-1
309167075	2	-3
309056086	1	-2
308995308	2	-2
308993506	1	-2
308948517	2	-1
308944248	2	-3
308941636	1	-1
308909647	1	-1
308906662	2	-2
308893240	1	-2
308886691	1	-1
308876262	2	-1
308861333	2	-1
308844985	2	-2
308842108	3	-2
308826641	2	-1
308744934	3	-1
308717561	3	-2
308596538	1	-1
308590925	2	-2
308569326	2	-1
308553398	1	-1
308479657	2	-2
308376334	3	-2
308332357	1	-1
308321700	3	-2
308290858	3	-3
308283047	2	-2
308234773	2	-2
308223445	2	-2
308182933	1	-2
308153131	2	-2
308143100	1	-1
308061256	1	-1
308048252	3	-1
308032666	2	-2
308008183	2	-1
307964217	2	-1
307956856	2	-2
307951750	2	-2
307920289	3	-1
307908048	2	-1
307904983	2	-2
307891890	2	-1
307877377	1	-3
307735480	2	-2
307733209	1	-2
307711041	2	-2
307653555	2	-2
307621092	2	-3
307611044	3	-2
307594845	2	-1
307575913	2	-2
307541866	3	-1
307528735	2	-2
307517654	2	-2
307418881	2	-1
307382908	2	-2
307312479	1	-3
307266545	2	-1
307241014	2	-1
307227468	2	-2
307194617	2	-1
307152262	3	-1
307104043	3	-1
306982370	1	-1
306974729	2	-3
306949299	3	-1
306901261	1	-1
306859512	3	-2
306685391	2	-2
306681882	1	-1
306652286	3	-2
306592431	2	-1
306533829	2	-2
306511243	2	-1
306478818	3	-1
306387585	3	-2
306378269	3	-1
306364569	2	-1
306348143	2	-3
306286476	1	-2
306243011	2	-2
306238002	2	-4
306230312	1	-2
306222557	1	-3
306214779	2	-2
306203700	3	-1
306176227	2	-1
306164069	1	-1
306163220	1	-2
306157022	2	-2
306047924	3	-2
306011667	3	-2
305982440	2	-2
305956645	2	-1
305948906	2	-2
305928245	2	-1
305868554	2	-2
305796421	2	-2
305779543	3	-2
305768407	2	-1
305764460	2	-2
305741739	1	-1
305741073	2	-2
305738863	2	-1
305731285	2	-2
305681685	2	-1
305651433	2	-2
305612751	2	-2
305585742	3	-1
305580080	3	-1
305578099	2	-2
305537729	2	-1
305493574	2	-1
305490982	3	-1
305471944	1	-1
305432921	2	-1
305430981	3	-2
305308819	2	-2
305268538	2	-2
305194502	2	-3
305179404	2	-2
305176081	3	-2
305127509	1	-1
305106618	1	-2
305073641	1	-2
305048391	2	-3
305047636	3	-1
304965569	2	-2
304960972	2	-2
304956413	1	-2
304912113	2	-3
304863652	3	-2
304806802	1	-1
304781300	2	-2
304777903	2	-1
304771301	2	-2
304766293	2	-2
304738823	3	-1
304718096	2	-2
304631553	2	-2
304612328	2	-2
304512466	2	-2
304487213	1	-3
304458227	2	-1
304384440	1	-1
304322427	1	-1
304246758	2	-2
304221582	1	-3
304212728	3	-2
304178416	2	-1
304176240	2	-1
304166644	2	-2
304165765	2	-2
304160209	2	-3
304132498	1	-1
304124731	1	-1
304113799	3	-3
304109207	2	-2
304106497	2	-1
304099918	3	-2
304077420	2	-2
304077372	2	-1
304061496	1	-1
304046844	3	-1
304016314	2	-2
303993581	2	-1
303978869	3	-1
303973586	1	-3
303970151	3	-2
303962657	1	-1
303948090	1	-1
303914279	2	-2
303886001	2	-1
303870368	1	-3
303857584	1	-1
303813832	1	-2
303806530	3	-4
303790366	2	-1
303787054	1	-2
303769893	1	-1
303765279	2	-1
303753314	3	-2
303744780	2	-1
303722352	2	-2
303706254	2	-1
303703096	2	-1
303702308	3	-1
303668527	3	-1
303653752	2	-2
303630936	1	-1
303585434	2	-2
303580456	3	-1
303580076	1	-2
303568091	2	-2
303561811	2	-2
303559024	2	-1
303541051	2	-2
303481615	1	-2
303452806	2	-3
303442159	2	-2
303440357	2	-2
303428807	2	-3
303424605	2	-1
303355468	1	-1
303314047	2	-2
303282160	1	-1
303276823	2	-2
303237206	1	-2
303201827	2	-1
303104898	2	-3
303099381	2	-2
303092996	2	-2
303035591	1	-1
303024124	2	-2
303013820	2	-2
303008231	1	-2
302980716	2	-2
302947127	2	-1
302845257	2	-3
302793408	2	-4
302785672	2	-2
302668807	2	-2
302665982	1	-1
302629157	2	-2
302610318	2	-1
302601892	3	-3
302599420	2	-3
302536394	2	-1
302503321	2	-1
302494523	2	-1
302443629	2	-2
302394651	2	-2
302338121	2	-1
302308972	2	-2
302302210	2	-1
302280637	1	-2
302267359	3	-1
302210630	2	-2
302101344	3	-3
302098304	3	-1
302061694	3	-4
302032352	2	-2
301991973	1	-2
301972639	3	-1
301937085	3	-3
301888272	1	-2
301875932	2	-1
301809817	2	-3
301784408	2	-1
301708127	1	-1
301694819	1	-1
301694475	1	-1
301627670	3	-2
301536671	3	-3
301507036	2	-1
301456868	1	-1
301375876	1	-1
301368202	2	-4
301362511	1	-1
301326899	1	-2
301296220	1	-1
301258076	3	-1
301245974	2	-2
301205926	2	-3
301204966	2	-2
301150066	2	-1
301127855	1	-1
301121351	3	-3
301099621	2	-1
301090571	3	-3
301087740	3	-3
301000336	3	-1
300929048	2	-3
300923956	2	-3
300884459	2	-1
300864030	3	-2
300842187	1	-2
300813081	1	-2
300784923	2	-2
300758670	2	-3
300738181	3	-2
300733465	1	-1
300675046	2	-2
300673019	2	-1
300665882	1	-1
300655299	2	-2
300646113	1	-2
300596871	2	-2
300596710	2	-3
300595018	2	-3
300592652	2	-2
300584338	2	-1
300580827	1	-2
300572851	1	-1
300570180	2	-2
300561355	1	-2
300539906	3	-2
300484747	2	-1
300432995	1	-1
300338841	2	-2
300288233	2	-2
300213957	1	-1
300167412	2	-1
300155473	1	-1
300133181	1	-1
300090141	2	-1
300048440	2	-1
300047847	1	-1
300028472	3	-2
300011812	3	-2
299952458	2	-2
299934712	2	-1
299899339	3	-1
299844065	1	-1
299842130	2	-2
299813744	2	-2
299793030	2	-1
299710723	1	-1
299665936	1	-2
299645330	2	-2
299642124	2	-2
299634637	3	-2
299567873	4	-3
299565072	3	-1
299545524	2	-2
299536604	2	-1
299496840	2	-2
299443781	1	-2
299438757	2	-1
299423255	3	-2
299345115	3	-2
299260490	2	-2
299218723	2	-2
299146385	2	-2
299070543	2	-2
299063872	2	-1
299026079	2	-2
299025293	2	-1
299021409	2	-4
299011352	2	-2
299011140	2	-2
299005238	3	-2
298989231	2	-2
298930089	3	-2
298919834	2	-2
298896060	2	-2
298878824	3	-2
298861132	2	-2
298835823	2	-1
298806219	3	-2
298735389	3	-4
298696649	1	-2
298695943	2	-1
298620442	3	-3
298619892	3	-1
298599565	3	-2
298582290	2	-2
298514951	3	-2
298463172	2	-1
298431063	2	-2
298409252	1	-2
298407321	2	-2
298386935	1	-1
298327275	3	-2
298285125	1	-2
298196923	2	-2
298131139	3	-3
298118385	2	-2
298102968	2	-1
298102596	2	-3
298097521	2	-3
298089304	2	-2
298053008	4	-5
298051449	1	-1
298049963	3	-4
298033514	2	-2
298025815	2	-2
298024978	2	-2
298013719	1	-3
298001805	2	-3
297999628	2	-2
297999327	2	-1
297994276	2	-2
297959753	2	-1
297911437	2	-2
297797443	2	-2
297750340	2	-2
297736181	3	-2
297697322	2	-1
297693655	2	-2
297655334	2	-1
297646074	1	-2
297624347	3	-2
297594220	2	-2
297553552	2	-2
297517875	1	-1
297509817	2	-2
297486442	2	-1
297453927	2	-1
297394166	2	-2
297337675	2	-2
297317545	2	-2
297316853	2	-1
297281696	2	-1
297263984	3	-1
297239885	2	-2
297223227	1	-3
297161903	2	-2
297158178	3	-1
297153540	1	-2
297143566	2	-2
297139572	2	-4
297085649	1	-1
297081862	2	-1
297037731	2	-1
297033141	2	-1
297012769	2	-2
296945173	2	-1
296933497	3	-1
296924365	2	-2
296861601	2	-2
296847844	3	-1
296842614	2	-2
296842475	2	-2
296833775	3	-2
296793495	2	-2
296733472	2	-2
296729419	2	-2
296728402	3	-2
296692978	2	-1
296654309	3	-1
296646458	2	-2
296600263	2	-1
296599334	3	-2
296523302	2	-2
296494444	4	-1
296421633	1	-1
296397990	2	-1
296391235	3	-2
296386879	2	-2
296372062	2	-2
296370265	3	-2
296353739	2	-2
296343505	2	-3
296311791	1	-1
296294790	2	-2
296274582	1	-2
296261550	1	-1
296260252	2	-2
296246179	3	-1
296229969	3	-1
296216321	1	-1
296209491	1	-1
296195438	1	-1
