325994693	2	-1
325815324	1	-1
324906625	3	-2
324647696	2	-1
324610238	1	-2
324513411	2	-1
324364462	4	-2
324123582	2	-2
323724039	2	-2
323671313	2	-2
323427453	2	-2
323321491	1	-3
322433441	1	-1
322063093	2	-3
321986063	2	-2
321981459	2	-2
321751172	2	-3
321742829	3	-3
321617147	3	-3
321399848	2	-2
321277028	2	-2
321216699	1	-1
320869282	1	-1
320659018	1	-2
320468585	1	-2
320052970	1	-2
319210126	3	-3
318611362	1	-1
318500623	2	-2
318456132	3	-1
318275101	1	-1
318229399	2	-2
317842605	2	-2
317809910	2	-1
317404197	2	-3
317218110	2	-2
316859890	1	-1
316310305	1	-3
316087152	1	-1
316063952	1	-1
315967798	2	-4
314599489	2	-1
314303846	1	-2
313938508	1	-1
313568741	5	-3
313411408	1	-1
313285546	2	-2
313045162	1	-2
312742084	2	-2
312725903	2	-2
312722429	1	-1
312604116	2	-2
312391613	2	-2
312238578	2	-2
311838552	2	-2
311671697	1	-2
311464888	2	-2
311421078	3	-3
311108995	1	-1
311031753	3	-3
310807582	1	-1
310161563	1	-1
309908760	1	-1
309897770	4	-1
309896872	4	-2
309502045	1	-1
309222716	1	-3
309133296	2	-2
309115277	1	-2
309021886	2	-3
308780705	1	-3
308641409	1	-2
308558215	1	-2
308328331	2	-1
308232689	1	-1
308180477	2	-1
308135502	1	-2
308113200	2	-2
307679657	2	-1
307457473	1	-3
307317090	2	-2
307296322	1	-2
307024756	3	-1
306691859	2	-2
306334675	2	-1
306186550	1	-2
306175250	2	-2
306126676	1	-3
306121752	3	-1
306021778	2	-2
305997761	2	-1
305857039	1	-1
305787062	4	-2
305403849	2	-2
304944579	2	-3
304080890	2	-2
304030760	2	-2
304027942	1	-1
304007322	2	-2
303863107	2	-1
303631896	3	-2
303308984	1	-1
303299682	2	-2
303244877	2	-1
303231361	2	-1
302986635	1	-1
302818886	3	-3
302787820	1	-2
302787332	2	-1
302732811	2	-1
302587407	1	-1
302157984	1	-1
301940867	2	-2
301355241	3	-1
301315785	1	-1
301181414	3	-2
301170709	2	-2
301113200	2	-2
300885959	1	-1
300859860	1	-1
300607057	1	-3
300588162	1	-2
300534951	2	-3
300379360	1	-1
300360185	2	-1
300344868	1	-1
300248534	1	-2
299980303	1	-1
299885907	1	-1
299860011	1	-2
299573001	2	-1
299542880	2	-2
299297024	2	-2
298383351	1	-1
298048743	2	-2
297947154	1	-3
297442755	1	-2
297225775	2	-3
297017133	1	-2
297004249	1	-2
296939786	3	-2
296822482	2	-2
296778921	2	-3
296564025	2	-2
296263155	1	-2
296089618	1	-1
296061456	1	-1
295488374	2	-1
295354671	1	-2
295333663	1	-1
295208911	1	-2
294878361	1	-1
294591735	2	-2
294525525	2	-1
294522238	2	-2
294208017	2	-2
293892306	2	-2
293639098	1	-2
293364616	2	-1
293361868	2	-2
293300015	1	-1
293119334	3	-2
292802621	2	-1
292657052	2	-1
292635884	1	-1
292621177	1	-1
292606859	1	-3
292490421	1	-2
292250045	1	-1
292184622	1	-2
291768217	1	-2
291400903	2	-3
291322693	2	-2
291315199	1	-2
290970995	1	-2
290247040	1	-2
290160059	2	-2
290147140	2	-2
289816707	2	-2
289460840	2	-3
289254021	1	-1
289119631	2	-1
288442733	3	-2
288159169	2	-1
287989970	2	-1
287937081	2	-2
287929552	2	-1
287651277	2	-1
287495159	2	-3
286903624	2	-2
286655269	2	-1
286645666	2	-2
286638548	2	-1
286447812	2	-3
286369826	2	-2
286104760	1	-1
286082295	2	-2
285868741	2	-2
285600846	2	-2
285503134	2	-1
285353255	1	-2
285244088	2	-2
285157041	1	-1
285061050	1	-1
284070182	1	-1
283406792	1	-1
283055554	2	-2
282596782	2	-1
282566351	1	-2
282334681	2	-1
282198980	1	-2
281885979	1	-2
281852629	2	-2
281645333	2	-2
281600335	1	-2
281529482	1	-2
281269711	1	-1
281195863	1	-1
281172795	1	-1
281147781	2	-1
281125492	2	-2
281106856	2	-2
280867544	1	-1
280685536	1	-1
280654695	1	-1
280456245	1	-2
280281616	1	-1
280258671	2	-3
280251957	2	-2
280025238	1	-2
279961392	2	-2
279915190	1	-1
279489978	2	-1
279488373	1	-1
279353506	2	-1
278636689	2	-3
278635737	2	-1
278541963	2	-2
278439930	1	-2
277813472	2	-2
277596640	2	-2
277485212	1	-1
277218424	2	-2
277124184	1	-2
276703296	2	-3
276471519	1	-3
276204910	1	-1
276137561	1	-1
275584939	2	-1
275553545	1	-1
275525058	2	-2
275197857	2	-2
274948100	1	-1
274721426	2	-3
273694830	1	-1
273300344	1	-2
273260541	2	-3
273126208	1	-1
272732561	1	-1
272419619	1	-1
272407844	1	-3
272263661	2	-1
272084381	1	-1
272060028	2	-1
271723778	1	-1
271648543	2	-1
271562389	1	-2
271503991	2	-2
271460665	2	-2
271164927	2	-3
271127892	1	-1
271079554	2	-3
271030913	3	-1
270700069	1	-1
270509895	2	-2
270377800	2	-1
269340711	2	-3
269338391	1	-1
269225626	1	-1
269166146	1	-2
268533125	1	-1
268215333	3	-3
267782264	1	-2
267606014	2	-2
267487438	1	-1
267389492	1	-3
267341289	1	-1
267279065	2	-3
267228135	2	-1
267059398	2	-2
267021219	1	-1
266951380	3	-3
266917175	1	-1
266692966	1	-1
266483904	2	-3
266375664	2	-3
266337704	1	-2
266325343	2	-2
265969612	1	-1
265890659	2	-2
265883978	3	-2
265451477	2	-1
265446452	1	-1
265347596	2	-4
265335784	2	-2
265240042	2	-3
265148685	1	-2
265138010	3	-2
265134157	1	-2
265133719	3	-1
265133369	3	-2
265074372	3	-2
265059533	2	-2
265057325	3	-2
265036490	1	-2
264767033	1	-1
264693399	3	-1
264472478	1	-1
264167834	1	-1
263994245	2	-1
263836822	1	-2
263657250	2	-2
263510822	3	-2
263338789	1	-2
263302479	3	-3
262974712	2	-1
262826106	1	-1
262687536	1	-1
262541039	1	-1
262533497	2	-3
262434930	3	-4
262230416	3	-1
262150134	2	-1
262101953	2	-3
261799172	1	-2
261737251	3	-2
261684403	3	-1
261456768	2	-2
261247310	2	-3
261064201	2	-3
261055397	2	-2
261031158	1	-1
260833290	1	-1
260810798	2	-2
260434213	2	-2
260425544	2	-3
260327628	2	-2
260069413	1	-2
259867177	2	-1
259700399	2	-1
259655170	2	-2
259652482	2	-2
259622738	2	-3
259335151	1	-1
259322123	1	-1
259269181	1	-1
258927925	1	-3
258347523	2	-3
258164447	1	-1
257950518	1	-2
257825705	2	-1
257557184	1	-1
257502640	1	-3
257164180	1	-1
257163974	2	-2
257161867	2	-2
256753319	3	-2
256083905	1	-1
256019321	1	-1
255769597	1	-1
255769031	1	-2
255765504	2	-2
255753714	1	-3
255710804	2	-1
255692139	3	-2
255372362	2	-2
255348745	2	-2
254753502	1	-2
254704126	2	-2
254208709	1	-2
254124038	1	-1
254048288	1	-3
254021718	1	-1
253828513	1	-1
253816189	1	-1
253125408	2	-1
253035165	1	-2
253012833	1	-1
252813199	1	-2
252761531	1	-2
252753739	1	-1
252429697	2	-2
252399499	2	-2
252332613	1	-1
252257910	2	-2
252080809	2	-1
251863229	2	-2
251447105	1	-2
251446320	2	-2
251282441	2	-2
250719567	1	-2
250490586	1	-1
250452038	2	-4
250132853	3	-2
250099033	1	-1
249823093	1	-2
249718171	1	-4
249651008	1	-2
249425349	1	-1
249375590	2	-2
249208502	1	-2
249197990	2	-1
249113422	3	-2
248870825	3	-4
248132919	1	-1
247887195	2	-3
247880254	2	-2
247867193	1	-1
247820314	2	-2
247574325	3	-2
247557439	2	-2
246934252	3	-2
246877669	1	-3
246874713	1	-1
246492203	2	-3
246479280	2	-3
246221215	1	-2
245942441	1	-2
245902074	1	-1
245259744	2	-2
245170804	1	-3
245155725	1	-2
245104765	1	-1
244849263	3	-3
244441126	2	-2
244203328	2	-4
243944942	2	-2
243775724	1	-1
243675760	2	-2
243523597	1	-1
243495243	2	-1
243339692	3	-2
243116497	4	-2
243054389	2	-2
242755508	1	-3
242695169	2	-1
241837049	2	-3
241834196	2	-3
241780901	1	-1
241342025	1	-2
241318785	2	-2
241302164	2	-2
240719787	1	-2
240701249	1	-2
240447352	1	-2
240285912	2	-4
240267480	3	-2
239916127	2	-2
239656327	2	-2
239563995	1	-1
239492808	2	-1
239302013	1	-1
239034495	2	-3
238892147	2	-2
238697569	1	-2
238641465	2	-3
238389152	3	-2
238283658	2	-1
238017186	3	-4
236742967	2	-1
236688993	2	-2
236632728	1	-1
236574644	2	-1
236363104	2	-2
236301634	1	-2
236263242	3	-2
236254881	1	-2
236233121	2	-2
235744571	2	-2
235731294	2	-1
235648962	1	-2
235049414	1	-1
234932335	1	-2
234847421	2	-2
234795550	2	-1
234758134	3	-2
234660062	2	-2
234339991	1	-1
234286167	1	-1
234248509	2	-2
234052469	1	-1
234039731	2	-2
233687892	1	-1
233399914	3	-2
233002639	3	-1
232582862	2	-1
231850783	2	-3
231782206	2	-2
231477641	1	-2
231466200	1	-1
231379493	1	-3
231203204	2	-3
230928089	3	-2
230589796	2	-2
228760879	1	-2
228749791	2	-2
228493483	3	-2
228460136	1	-3
228353320	2	-1
228310440	2	-2
227855565	2	-2
227793873	1	-2
227705309	2	-2
227453324	2	-3
227199267	2	-3
227197339	3	-2
227158750	1	-2
226926238	3	-3
226911924	2	-3
226834533	1	-1
226650783	1	-1
226422076	2	-2
226352843	1	-1
226336349	2	-2
226144639	1	-1
226052521	2	-3
225845724	1	-2
225808014	2	-3
225755870	1	-1
225683863	2	-2
225222597	2	-3
225163769	2	-2
225163026	1	-1
225140715	1	-1
224947436	3	-1
224909178	1	-1
224632505	3	-2
224588318	1	-2
224298561	2	-2
224266103	2	-2
223913941	1	-3
223866440	1	-1
223835603	2	-3
223020687	2	-2
222940631	1	-1
222905370	1	-1
222639961	2	-2
222496869	1	-1
221954498	2	-2
221898180	2	-2
221700686	2	-2
221688864	1	-1
221634069	2	-2
221606915	3	-3
221473477	1	-2
221290012	3	-2
221121741	3	-2
220831894	1	-2
220805153	2	-2
220788666	1	-1
220760412	1	-1
220211959	2	-1
220016285	3	-2
219750937	1	-1
219744317	2	-2
219626745	2	-3
219605388	2	-3
219341419	2	-2
219323694	1	-2
219280959	1	-2
219173941	2	-2
219095634	2	-1
219079219	1	-1
219043102	3	-1
219007850	2	-2
218741956	1	-2
218713697	1	-2
218694760	2	-2
218625603	1	-2
218622807	2	-2
218443615	2	-3
218395966	2	-2
218363698	2	-2
218152965	1	-1
217970463	1	-1
217951566	1	-1
217938531	2	-1
217776929	1	-2
217754498	3	-2
217701442	1	-1
217657992	3	-3
217445240	1	-2
217379762	2	-2
217369611	2	-2
217253602	1	-2
217248183	2	-2
217155614	2	-3
217010988	2	-1
216952802	2	-2
216930684	2	-2
216479688	2	-2
216479125	1	-3
216474048	2	-3
216337663	1	-1
216227119	1	-2
216004637	2	-1
215828048	2	-1
215590995	2	-3
215423202	1	-2
215233177	1	-2
215189019	2	-2
215149163	1	-2
214870685	1	-1
214816055	2	-2
214595210	1	-3
214569662	1	-2
214523150	2	-1
214451725	1	-1
214251811	2	-4
214149012	2	-2
214113046	1	-1
213962702	1	-1
213865496	1	-1
213656945	1	-1
213625157	2	-1
213559629	2	-2
213516449	2	-2
213493618	2	-2
213444082	3	-2
213443723	1	-1
213263575	1	-2
212928485	2	-3
212921225	1	-2
212685810	1	-1
212631299	1	-1
212612817	1	-3
212294771	1	-1
212219316	4	-2
211906919	1	-2
211906079	3	-2
211894033	1	-1
211587373	1	-1
211554679	1	-2
211492594	3	-2
211481552	2	-2
211445272	2	-2
211436640	2	-2
211358366	3	-1
210841251	1	-2
210359158	1	-1
210338930	2	-4
210316061	1	-3
210215580	1	-1
210202602	2	-1
210171644	1	-1
210156806	2	-1
210126772	3	-1
209926106	1	-1
209922075	1	-1
209874129	3	-2
209855437	2	-3
209820009	2	-2
209762815	2	-2
209618344	1	-2
208953297	2	-3
208293582	2	-2
207761315	2	-1
207711388	1	-3
207672418	1	-1
207339183	2	-3
207311337	2	-2
207070466	1	-1
207069950	2	-3
207031781	1	-1
206991990	1	-3
206948316	1	-1
206743443	2	-2
206672599	2	-1
206662483	3	-2
206658197	3	-1
206613521	2	-2
206604314	2	-3
206582962	2	-2
206317166	1	-1
205966875	2	-2
205802898	1	-2
205617210	2	-2
205459127	2	-1
205442720	1	-1
205359429	3	-1
205299514	2	-1
205251593	2	-2
205249983	2	-2
205074802	1	-2
204981873	1	-3
204796815	2	-2
204783904	3	-3
204748508	1	-1
204459989	1	-1
204443191	1	-1
204197108	2	-2
203844796	1	-1
203823939	1	-1
203767728	1	-1
203766135	1	-3
203682330	2	-2
203646923	3	-2
203547843	3	-1
203544175	1	-2
203478229	2	-1
203453045	1	-3
203420770	1	-1
203415108	2	-2
203268380	2	-1
203026672	2	-1
202934995	3	-2
202727367	1	-1
202691072	2	-2
202562563	3	-1
202478956	2	-3
202446478	1	-1
202302123	2	-2
202282268	2	-2
202029097	2	-2
201641212	3	-3
201433101	3	-1
201313465	2	-2
200565815	2	-4
200527955	2	-1
200456820	2	-2
200440706	2	-3
200439234	2	-1
200237904	2	-2
199930028	2	-2
199896688	1	-2
199889273	2	-1
199722322	1	-1
199716551	2	-1
199649144	3	-1
199589988	1	-2
199427602	2	-2
199293791	2	-2
199027918	2	-2
199022239	1	-1
199020005	2	-3
198812636	1	-2
198330371	1	-1
198206363	3	-4
198167523	2	-2
197450635	2	-2
196779789	2	-4
196435259	3	-2
196289917	2	-3
196048407	1	-2
195466875	1	-1
195439437	2	-1
194972075	1	-2
194916403	2	-2
194883926	3	-3
194742989	2	-3
194652743	1	-1
194644183	2	-2
194525853	2	-3
194503482	2	-1
194478847	1	-1
194470093	1	-1
194273037	1	-1
194229407	1	-2
194226471	1	-1
193965586	1	-1
193961698	2	-1
193902150	2	-2
193893528	3	-3
193467890	2	-3
192343463	2	-2
192084436	3	-3
192058688	2	-2
191484927	3	-2
191405917	2	-2
191388917	2	-2
191285698	2	-3
191172398	2	-2
191163887	1	-1
190738319	1	-3
190435061	1	-1
190393781	2	-2
190339677	1	-2
190331654	2	-2
190265446	2	-2
190200209	3	-2
190132486	2	-2
189857170	2	-3
189781347	2	-2
189465748	1	-1
189201264	1	-1
189200643	1	-1
189199700	1	-2
189150978	2	-1
189033175	3	-3
188960559	3	-2
188917995	2	-4
188841083	2	-2
188802931	2	-1
188675802	3	-2
188377572	3	-2
188299958	1	-2
188249385	2	-2
188056322	2	-2
187886555	1	-1
187857782	1	-1
187601353	1	-2
187588738	1	-1
187432022	1	-1
187323585	1	-1
187262465	1	-1
187222068	1	-1
186667859	2	-2
186531345	1	-1
186382782	2	-3
186371016	2	-2
186342069	2	-2
186231294	2	-2
186187458	1	-1
185962181	2	-3
185914813	1	-1
185836151	2	-2
185829291	2	-2
185722529	2	-2
185683166	4	-2
185272321	1	-1
185262532	2	-2
184990363	2	-2
184937939	2	-2
184910029	2	-2
184879113	2	-1
184382367	1	-2
184308429	2	-2
184277385	2	-2
184096635	1	-2
183777558	1	-2
183217165	2	-2
183164325	3	-2
182940864	1	-1
182462936	2	-2
182356752	3	-3
182087880	3	-3
181843686	1	-2
181763886	2	-2
181469476	1	-1
180754484	2	-2
180681610	2	-3
180646127	3	-2
180508593	2	-2
180415559	2	-2
180196013	2	-3
180194198	2	-1
179781229	1	-1
179701591	1	-2
179651980	2	-1
179576387	2	-2
179489377	3	-2
178989752	2	-2
178938793	2	-2
178881411	1	-2
178748407	2	-2
178453901	1	-1
178231821	2	-1
178216336	2	-2
178215950	2	-2
178191895	2	-2
178076503	3	-2
177967167	1	-1
177884675	1	-1
177820915	2	-2
177711038	3	-2
177702214	3	-1
177531128	1	-2
177516895	1	-1
177062290	1	-2
177053402	2	-2
176958568	2	-2
176909195	1	-2
176713335	1	-2
176687060	3	-2
176596542	1	-2
176277634	1	-2
176248636	2	-4
176217073	1	-1
175795697	2	-1
175643808	2	-1
175478527	2	-1
175124555	2	-3
175092796	2	-1
174623308	1	-2
174586025	1	-1
173747876	2	-2
173703306	2	-2
173595101	2	-1
173475934	3	-2
173266034	1	-2
173230317	2	-2
173183434	2	-3
173094915	2	-2
173055935	2	-3
173034858	2	-3
172981087	1	-2
172813414	2	-1
172626585	2	-2
172037319	2	-2
171976079	2	-1
171949696	3	-2
171911306	2	-2
171795348	1	-1
171794470	1	-1
171651173	2	-2
171587883	2	-2
171428410	2	-3
171412748	2	-2
171299727	2	-2
171047665	2	-2
171020584	2	-1
171020423	1	-1
170539047	3	-2
170509674	1	-2
170496272	3	-2
170479699	1	-2
170462672	2	-2
170336057	1	-3
170308886	2	-2
170257976	2	-1
170039672	2	-2
169991420	2	-2
169886634	2	-2
169816241	2	-2
169806681	2	-2
169790304	2	-2
169726666	2	-2
169708568	2	-3
169687764	2	-2
169620970	2	-1
169463509	1	-1
169424755	2	-1
169386449	2	-3
168914029	1	-2
168484677	2	-2
168483529	2	-2
168452002	3	-1
168449984	1	-2
168429881	1	-2
168259467	3	-2
168152543	1	-1
167768522	1	-1
167488437	2	-1
167216119	3	-2
167182576	1	-1
167129316	1	-2
167027832	2	-3
167022105	2	-2
166701472	1	-1
165948818	2	-2
165655597	2	-2
165607470	1	-2
165549831	2	-2
165413654	2	-1
165252031	2	-2
165119211	2	-3
164739169	2	-3
164625431	2	-2
164444730	1	-3
164411098	2	-2
164149840	2	-2
164139993	1	-2
164132295	1	-2
164031115	2	-2
163979573	1	-1
163966261	1	-1
163755566	3	-2
163661365	2	-2
163523032	2	-2
163495304	2	-2
162773994	1	-1
162649046	1	-2
162580300	2	-2
162523203	1	-1
162282351	2	-2
162126368	2	-2
162014667	2	-1
162006477	3	-1
161875300	1	-2
161763484	2	-2
161717550	1	-1
161049441	1	-3
161016093	2	-3
160950832	2	-1
160849016	2	-4
160235396	1	-2
160075847	1	-3
159873390	1	-3
159800335	1	-1
159753505	2	-1
159728069	1	-2
159578087	1	-2
159553939	1	-3
159537071	3	-4
159346225	1	-3
159315582	2	-2
159275686	2	-4
159249006	1	-1
159076994	2	-2
158964888	3	-3
158858679	2	-3
158857807	1	-2
158815146	1	-2
158740026	3	-3
158662812	2	-2
158624016	2	-1
158526100	1	-2
158396234	1	-1
158273254	2	-3
158145810	1	-1
158078537	1	-2
158067228	1	-1
158046886	1	-2
158030240	2	-1
157948748	1	-2
157848784	1	-1
157837843	1	-1
157749367	1	-2
157567864	2	-4
157565419	2	-2
157329370	3	-1
157299721	1	-2
157036183	1	-2
156955819	1	-1
156609137	2	-2
156608465	3	-2
156411463	1	-2
156072061	1	-1
155520667	1	-2
155516138	1	-1
155407602	3	-1
155376375	2	-2
155373085	2	-1
155360786	2	-2
155321560	2	-1
155312884	3	-2
155115152	2	-2
154915724	3	-1
154820192	2	-1
154773212	2	-2
154560473	2	-2
154406258	1	-1
154300683	1	-1
154136829	1	-1
153894386	1	-1
152907548	3	-2
152904363	2	-2
152644518	1	-1
152074914	2	-1
151934806	2	-2
151271972	1	-1
150980065	1	-1
150597476	2	-4
150487812	2	-1
150341501	2	-2
150324807	2	-1
149657679	1	-2
149483036	2	-2
149409887	2	-3
149219294	1	-1
148899389	3	-2
148757810	2	-2
148711438	3	-4
148585908	3	-2
148357993	3	-2
147891135	3	-2
147868199	1	-2
147841974	1	-2
147536792	2	-2
147469583	2	-2
147369331	2	-3
146985144	3	-3
146725954	2	-1
146578507	3	-2
146386021	2	-1
146351424	1	-2
146200242	2	-2
145830246	1	-2
145546027	2	-1
145501557	2	-1
145268370	2	-3
144642643	2	-1
144615766	2	-2
144425550	3	-3
143514280	2	-1
142475333	1	-1
141789767	2	-2
141426185	2	-2
140077312	1	-2
140033993	2	-1
139766956	2	-1
139253832	3	-1
139252519	2	-3
139140381	2	-2
138683770	3	-3
137459391	3	-3
134539525	3	-1
133801766	2	-2
133110408	1	-1
130491384	1	-1
130197760	2	-4
128404127	2	-1
127462753	2	-2
127186002	1	-2
126937984	3	-2
125730867	2	-1
125416559	1	-2
124915886	2	-2
123131658	2	-2
122943609	3	-2
121357604	2	-3
120968965	1	-2
120218811	2	-2
119539744	3	-3
119516716	1	-1
119362604	4	-2
119345306	2	-1
119262639	4	-4
118469123	2	-2
113991045	2	-1
112940747	1	-3
111744417	1	-2
110040832	2	-2
105077252	1	-2
103654887	2	-4
100227719	2	-2
99258297	1	-3
96728289	2	-2
94956475	3	-3
94237564	1	-2
92462160	2	-2
91896391	2	-2
90232959	2	-1
89788776	2	-2
88000238	2	-2
85253944	2	-1
77326732	3	-2
75730754	2	-2
75680203	1	-2
75091607	2	-2
74691359	2	-1
74379873	2	-3
73958552	2	-2
73388010	2	-1
72818216	2	-2
72682303	1	-2
72320645	2	-2
71212721	1	-1
69882723	1	-2
69128690	2	-1
66950885	1	-2
66375670	1	-1
65570758	1	-1
64149152	2	-1
64102484	3	-2
63861251	1	-1
61688717	1	-1
61624171	1	-2
60671166	3	-4
60145872	2	-3
57432873	2	-4
56516882	2	-1
56442062	2	-2
