143070148	3	-4
142902605	2	-1
142820048	1	-1
142455804	1	-2
142034714	1	-3
142008884	2	-1
140406334	3	-3
140340471	3	-2
140239945	1	-2
140202542	2	-2
139812560	1	-3
139812281	1	-2
139309710	2	-3
139162404	3	-2
139111655	1	-1
138924372	2	-2
138840775	2	-1
138822468	2	-1
138787778	2	-2
138762254	3	-1
138309534	2	-3
137821571	2	-3
137031858	2	-2
136722135	3	-2
136115650	3	-1
135856604	1	-1
134883730	3	-2
134187927	3	-2
133810341	2	-2
133547223	2	-3
133111577	2	-2
133047835	2	-1
132415754	2	-3
130556593	2	-1
130514566	3	-3
129663421	1	-2
129448113	3	-2
128372209	3	-3
128253380	1	-2
128243150	2	-1
127390667	3	-3
126842425	3	-1
126817716	1	-1
126573831	2	-1
125890996	2	-2
125463134	1	-1
124740366	2	-1
124656693	2	-2
124531615	2	-3
124367200	2	-3
124288801	3	-1
124267636	3	-2
124017056	2	-1
123918277	2	-2
123856832	1	-3
123691291	1	-3
123427730	2	-1
123338794	1	-2
123139020	3	-2
122681901	1	-1
121854458	3	-1
121630790	2	-1
121047783	3	-1
120778530	2	-2
120316357	2	-1
119767099	1	-1
119750224	2	-2
119674651	2	-2
119625302	2	-2
119314029	2	-3
119036653	1	-2
118893064	3	-2
118779289	1	-2
118501615	2	-1
118389643	1	-1
118326365	3	-3
118271007	2	-2
118231597	2	-2
118186019	1	-1
118110091	2	-2
118037013	2	-1
117748892	1	-1
117304361	3	-1
116957577	1	-2
116896403	2	-2
116869296	1	-2
116838032	2	-2
116827263	1	-2
116554958	3	-1
116500690	1	-2
116428689	2	-2
116408949	2	-1
116320676	2	-2
116236573	1	-4
116139917	2	-1
116127740	4	-2
116097497	1	-1
116063868	2	-3
116028395	1	-2
115996914	3	-1
115956927	3	-1
115955547	1	-2
115944861	1	-1
115938248	2	-1
115928097	2	-1
115926362	1	-1
115926208	1	-1
115925964	3	-1
115914766	3	-2
115910900	2	-1
115896656	2	-1
115886302	2	-1
