284473281	2	-2
284332973	1	-1
284179637	2	-3
284019698	1	-2
283675655	3	-1
283354659	2	-3
282676341	1	-1
282599926	2	-2
282572521	3	-2
282407363	1	-2
282269109	2	-2
281619581	1	-1
281322259	1	-1
281115657	1	-1
280649404	1	-2
280578738	2	-2
280160583	2	-2
279663593	2	-2
279377456	3	-1
279026787	3	-1
278972663	2	-1
278789986	1	-2
278623298	1	-1
278562563	2	-2
278171983	1	-2
278111429	1	-2
277921012	1	-1
277760289	2	-1
277555272	2	-2
277518904	1	-1
277258840	2	-2
276987022	2	-1
276850067	1	-1
276616480	1	-1
276541916	1	-1
276511035	2	-2
276092986	2	-2
275956183	1	-1
275490907	2	-2
275171739	1	-1
274808269	2	-2
274769359	1	-1
274460734	2	-1
274332688	2	-2
274129439	2	-2
274056787	1	-2
273909456	1	-1
273577772	2	-2
273185932	2	-2
273152278	1	-2
272729416	2	-1
272322649	2	-3
271806540	3	-1
271722501	2	-2
271706937	3	-2
271563286	1	-1
271560159	1	-1
271410977	1	-1
271275898	1	-1
271216170	2	-2
271205135	1	-2
271001442	3	-2
270964722	2	-1
270893142	2	-2
270673782	2	-2
270517362	1	-2
270416368	1	-1
270167546	2	-1
270135926	1	-1
269952074	1	-1
269940582	3	-3
269877998	1	-2
269775722	1	-3
269362555	2	-1
269297944	1	-1
269286753	1	-2
269015671	1	-1
268846171	1	-4
268373512	2	-2
268329049	3	-2
267998225	1	-1
267839287	2	-2
267541572	3	-2
267499473	2	-3
267497736	3	-2
267276331	1	-2
267228250	2	-1
267097499	1	-1
266991628	3	-1
266907325	1	-4
266737410	2	-2
266561255	2	-2
266138978	1	-1
266116898	1	-1
266004017	1	-1
265667980	2	-2
265635713	1	-1
265504825	1	-1
265447089	3	-1
265384629	1	-1
265382357	1	-2
265312457	2	-1
264934694	1	-1
264612013	1	-2
264552497	2	-2
264294980	1	-2
264204704	1	-1
264093509	1	-1
263869786	1	-2
263736854	2	-1
263660735	1	-1
263585627	3	-1
263351050	2	-1
263098825	1	-1
263059664	1	-2
263032860	1	-1
262939212	1	-1
262905664	3	-1
262902041	4	-2
262838416	2	-2
262784647	1	-2
262739972	2	-2
262716261	1	-1
262677665	2	-1
262656620	2	-2
262408651	1	-1
262320402	2	-1
262310577	2	-1
262140916	1	-1
262076318	1	-1
261878743	2	-1
261810970	1	-2
261599411	2	-1
261401079	2	-2
261398794	1	-1
261327103	2	-3
261308628	2	-2
261307175	4	-4
261297719	2	-2
261288098	2	-2
260972785	3	-2
260716072	1	-2
260695210	1	-1
260635739	2	-3
260582036	2	-2
260573624	1	-2
260515715	1	-1
260403862	2	-2
260376615	2	-1
260358715	1	-2
260358647	1	-2
260358630	1	-2
260358595	1	-2
260100705	3	-2
260099616	3	-2
259997631	2	-2
259900587	1	-2
259820572	2	-2
259801328	1	-1
259494964	1	-1
259281523	2	-1
259156210	1	-1
258921419	1	-1
258635644	1	-1
258627405	1	-2
258610619	2	-3
258549859	3	-1
258389806	1	-2
258371183	2	-3
258267798	1	-1
258062814	1	-1
257752462	1	-1
257749232	1	-1
257679548	1	-1
257563303	1	-1
257426666	2	-2
257384592	2	-1
257227399	2	-2
257204117	1	-2
257145377	2	-2
257130351	2	-2
256696006	1	-2
256675002	2	-2
256575346	2	-1
256551465	4	-2
256506882	1	-1
256504061	1	-1
256470822	2	-2
256448284	3	-1
256244433	2	-2
256179788	2	-1
256097706	1	-2
256079981	2	-2
256060106	1	-1
256017714	2	-1
256015668	1	-1
256008755	1	-2
256002222	1	-1
255879390	2	-1
255757763	1	-1
255719776	1	-2
255621478	2	-2
255430274	3	-2
255268182	1	-2
255258639	2	-2
255128309	3	-1
255128293	1	-1
254883636	2	-2
254878264	2	-2
254875396	2	-1
254875083	1	-1
254870474	2	-2
254848143	2	-2
254789448	1	-1
254739148	3	-2
254687939	1	-1
254678790	2	-3
254626549	3	-1
254501993	2	-2
254500733	2	-1
254462253	2	-2
254459211	1	-1
254392286	1	-1
254377559	2	-1
254367022	2	-2
254259698	2	-2
254190349	1	-2
254076402	2	-1
253942425	2	-2
253881983	2	-2
253829896	4	-2
253545929	2	-2
253337623	3	-3
253214364	2	-1
253163072	2	-2
253154835	1	-1
253144352	2	-1
253119069	1	-2
253106206	1	-2
253105032	3	-2
253088650	1	-2
253054522	1	-1
252981112	2	-5
252913539	2	-2
252882125	2	-2
252775698	1	-2
252756687	3	-3
252625103	2	-2
252572731	1	-2
252287181	1	-2
251955978	2	-1
251860583	1	-1
251845111	1	-1
251828084	2	-1
251809201	1	-2
251682285	2	-1
251605020	2	-2
251590919	1	-1
251560076	2	-3
251515492	1	-2
251514500	2	-2
251514038	2	-2
251490066	2	-1
251455022	2	-2
251427149	1	-1
251407461	2	-2
251325483	1	-1
251307675	2	-1
251302467	1	-1
251252254	2	-2
251248715	2	-2
251223021	2	-4
251207979	1	-2
251153552	2	-1
251039217	1	-2
250965990	2	-2
250948199	2	-2
250908588	1	-2
250768462	1	-1
250728022	3	-2
250699072	2	-2
250593144	1	-2
250480346	2	-2
250445788	1	-1
250426778	3	-2
250335057	4	-1
250301569	1	-1
250293355	1	-2
250284236	1	-1
250248075	1	-2
250233824	1	-1
250228814	2	-1
250225565	1	-2
250223040	2	-2
250142302	1	-1
250122183	1	-2
250115840	2	-1
250101829	2	-2
250077547	2	-1
250071566	2	-2
250066992	1	-1
250032089	2	-4
249964810	3	-3
249936121	1	-1
249870482	3	-3
249866010	2	-2
249859522	1	-1
249846485	1	-2
249845973	1	-1
249845658	4	-2
249842040	1	-1
249841910	1	-2
249828644	2	-2
249812593	2	-2
249800644	2	-1
249795791	2	-1
249794119	2	-1
249791942	2	-1
249786472	2	-2
249686409	1	-2
249676718	2	-2
249634330	1	-1
249627751	2	-2
249624181	1	-1
249614681	2	-1
249606758	2	-1
249553359	1	-1
249369190	2	-2
249194074	1	-1
249001498	2	-1
248918667	2	-2
248605800	1	-1
248600925	1	-2
248391749	3	-2
248101719	2	-2
248071595	3	-1
247672128	2	-1
247463885	2	-1
247374302	2	-3
247052233	1	-1
246962278	1	-1
246877472	3	-2
246735927	1	-1
246726797	1	-1
246684996	1	-1
246629639	2	-2
245973172	1	-1
245710286	3	-1
245677331	1	-1
245551936	1	-1
244896212	2	-1
244623530	2	-2
244367900	1	-2
244231065	1	-2
244050598	2	-2
243950063	3	-2
243922020	2	-1
243609554	2	-2
243474949	2	-2
243388585	1	-1
243370292	2	-2
243239598	2	-2
243238311	1	-1
243221059	1	-1
243020734	1	-2
242940063	2	-2
242815610	1	-1
242646934	2	-3
242482129	3	-1
242461205	3	-1
242409651	1	-1
242374049	2	-3
242311296	2	-2
241977432	1	-1
241877794	2	-1
241744772	2	-2
241564192	2	-2
241542315	2	-1
241542156	3	-1
241524670	1	-1
241522522	3	-2
241424415	2	-1
241320048	2	-2
241229738	1	-1
241226075	2	-1
241167865	1	-1
241067369	2	-1
240896133	2	-1
240578051	2	-2
240508512	2	-2
240279512	3	-2
239986974	1	-1
239983307	3	-2
239979154	2	-1
239970708	1	-1
239897294	2	-2
239878727	2	-1
239822839	2	-2
239681783	2	-1
239675911	1	-2
239577576	1	-2
239449538	1	-1
239273098	2	-2
238963963	3	-2
238670124	1	-2
238595442	1	-1
238324411	1	-1
238145108	1	-2
238123519	3	-2
237895025	3	-1
237867508	3	-1
237844454	1	-1
237844054	1	-1
237828064	1	-2
237710608	2	-2
237486398	1	-2
237151739	1	-2
236699540	2	-2
236698428	1	-2
236656873	2	-2
236276775	2	-2
236271115	2	-1
236078242	1	-1
236078237	1	-1
235769035	2	-4
235358852	3	-1
235104544	1	-1
235025966	1	-1
234644362	2	-1
234641802	2	-2
233371945	2	-2
233346681	2	-1
233340348	1	-3
232775810	1	-1
232746780	1	-1
232571137	2	-2
232088104	2	-1
232066990	1	-1
232037090	2	-1
231933790	2	-2
231914420	2	-2
231880680	2	-1
231856532	2	-2
231821295	2	-3
231760727	1	-1
231739752	1	-2
231697226	3	-2
231543248	1	-1
231061119	1	-1
230973763	1	-2
230583870	2	-1
230385417	2	-3
230220236	3	-2
229684906	2	-1
229642792	2	-1
229572980	2	-2
229542323	1	-3
229338651	2	-1
228524736	2	-2
228498841	1	-1
228475620	1	-1
228263621	1	-1
227949579	2	-2
227732207	4	-1
227727489	2	-1
227646702	1	-1
227643174	1	-1
227273890	1	-1
226688621	2	-2
226180092	1	-2
225692165	1	-1
225555515	3	-3
225367912	3	-1
225055850	2	-1
224944028	2	-2
224687954	2	-1
224628097	1	-2
224565312	1	-2
223900429	2	-1
223898818	1	-2
223823808	1	-1
223640003	2	-2
223580000	2	-2
223545151	1	-2
223405556	1	-2
223215270	2	-3
223139876	1	-1
223136747	3	-1
223058407	2	-2
223055400	2	-2
223053884	1	-2
223024884	1	-1
222844173	3	-2
222741606	1	-1
222337001	2	-2
222219353	2	-1
221995701	3	-2
221926284	1	-1
221825748	2	-2
221657549	1	-2
221500581	2	-1
221368887	1	-1
221324162	2	-2
221275261	1	-1
221194196	1	-1
221177337	1	-1
221089344	1	-1
221068049	2	-2
221063632	2	-2
220532690	2	-2
220477873	1	-2
220433709	2	-2
220428445	1	-1
220301251	1	-2
220300626	1	-1
219727399	2	-1
219448690	2	-2
219226581	1	-1
218997991	2	-2
218777170	3	-2
218765272	1	-1
218675677	1	-2
218134475	1	-1
217893151	1	-1
217845985	2	-2
217450116	2	-2
217014193	2	-2
216997158	2	-1
216892147	3	-1
216834128	3	-1
216813943	2	-1
216803707	2	-1
215949433	1	-1
215631015	2	-2
215553176	1	-1
215485022	1	-2
215356183	2	-1
214739629	2	-2
214386663	3	-2
214284952	2	-1
214270980	3	-2
214009852	2	-2
214005925	1	-1
213787525	3	-2
213735412	2	-2
213582665	3	-1
213537281	2	-1
213315062	2	-2
213227433	2	-1
212756182	4	-2
212724176	2	-2
212454534	3	-2
212188694	3	-1
211925896	1	-1
211802976	1	-3
211752565	2	-2
211582197	3	-1
211342068	3	-2
211334918	1	-1
211166217	2	-2
211142148	2	-2
211126616	2	-1
210634553	3	-4
210427297	2	-2
210375859	3	-2
210266314	1	-1
210141437	2	-2
209846611	1	-2
209647284	1	-2
209324272	2	-2
209175277	2	-2
208472274	2	-2
208395990	2	-2
208393851	1	-1
208367950	1	-3
208363595	1	-2
208137398	1	-1
208131157	2	-2
208074202	3	-3
208070430	2	-2
208069288	2	-2
208028978	1	-1
207903078	1	-1
207900031	3	-1
207688786	3	-2
207637168	3	-2
207569715	2	-2
207506609	1	-1
207500550	2	-2
207079036	2	-2
207015909	3	-2
206974208	1	-1
206970137	1	-1
206969318	1	-2
206915048	1	-1
206899213	1	-2
206894666	1	-2
206235415	4	-2
206212305	2	-1
206063203	1	-1
205667888	2	-2
205554584	3	-2
205553756	3	-1
205355759	2	-1
205164948	2	-1
204879898	1	-2
204591878	1	-1
204436448	2	-2
204277118	3	-1
204223771	3	-3
204133113	3	-1
203978578	1	-1
203880369	3	-2
203847618	1	-1
203837892	1	-1
203794218	2	-2
203794131	2	-2
203785840	1	-1
203706560	2	-2
203395509	3	-2
203347524	2	-2
203318750	2	-2
203261622	1	-2
203114304	2	-1
202980317	2	-2
202892859	1	-3
202809646	3	-2
202767365	1	-2
202676903	2	-1
202658634	1	-2
202485370	1	-1
202404009	1	-2
202392609	1	-1
202344951	2	-2
201985982	3	-2
201803668	3	-2
201703364	1	-2
201599598	1	-3
201539009	2	-1
201262918	2	-1
201042681	4	-3
200971331	1	-1
200932745	2	-2
200920515	2	-4
200867984	1	-1
200834773	3	-4
200804927	2	-2
200789038	1	-2
200786597	1	-1
200784474	1	-2
200779106	2	-2
200727298	1	-1
200726291	1	-3
200692726	2	-1
200682192	1	-1
200669676	3	-1
200659689	3	-2
200649732	1	-2
200588806	2	-1
200555425	1	-1
200449836	1	-2
200429971	2	-2
200366019	2	-2
200238502	1	-1
200237367	1	-1
200194840	2	-2
200193991	1	-2
200085253	1	-2
200073534	1	-2
199972076	1	-1
199812265	2	-2
199807120	1	-1
199779465	2	-1
199776277	1	-1
199752893	3	-1
199735760	1	-2
199718545	2	-2
199716016	1	-2
199586750	1	-2
199570624	3	-2
199554024	2	-1
199531193	2	-1
199425436	2	-1
199424643	3	-2
199417880	1	-2
199414924	1	-2
199409942	1	-2
199409564	1	-2
199402304	2	-1
199401967	3	-1
199390528	1	-2
199368305	2	-1
199343390	2	-2
199343237	2	-2
199330998	2	-3
199329089	1	-1
199310046	2	-1
199299918	1	-2
199277105	1	-1
199271564	2	-2
199268221	2	-1
199167296	2	-2
199000787	2	-1
198997334	1	-1
198923848	3	-2
198869376	1	-2
198834910	1	-1
198834669	1	-2
198823278	1	-1
198658410	3	-1
198626562	2	-2
198579144	2	-2
198509745	2	-1
198312892	2	-2
198264138	3	-2
198260332	1	-2
198258815	2	-4
198258064	1	-1
198254864	2	-1
198219271	1	-2
198216142	1	-1
198130824	2	-2
198130633	1	-1
198081369	2	-2
197979877	1	-1
197959690	1	-1
197940829	1	-1
197935939	3	-2
197642638	2	-2
197628951	1	-1
197526474	1	-1
197518511	2	-1
197491374	2	-1
197484494	3	-2
197395611	2	-2
197323165	2	-2
197297041	2	-4
197208700	1	-1
197146787	1	-1
197111892	1	-1
197106830	1	-1
197025599	4	-2
197007017	3	-2
196990660	2	-2
196982430	3	-4
196802105	1	-2
196725221	2	-2
196608098	1	-1
196607240	1	-1
196585050	1	-1
196463378	2	-2
196358065	1	-1
196149551	3	-2
196051702	1	-1
196037966	1	-2
195963440	2	-2
195731825	1	-1
195652700	3	-1
195404195	2	-1
195329390	1	-1
195072299	1	-1
194663277	1	-1
194398418	2	-1
194291999	3	-2
193990417	2	-3
193963124	2	-2
193767357	1	-1
193547001	2	-3
193411446	2	-2
193350367	2	-1
193261314	1	-1
192850554	2	-2
192726781	1	-2
192398238	1	-1
192320246	3	-3
192068052	2	-1
192067035	1	-2
192064156	1	-1
192043787	2	-2
191921132	2	-3
191896762	3	-2
191894039	1	-2
191838292	1	-2
191821697	1	-2
191810187	1	-2
191789310	1	-2
191376536	3	-1
190644644	3	-1
190358223	2	-2
189635927	2	-1
189274144	1	-1
189220408	3	-2
189090778	2	-1
189028043	2	-1
188638070	1	-2
188580119	2	-1
188337790	1	-1
187865629	3	-2
187596295	2	-2
187482591	2	-1
187346739	3	-2
187046655	2	-1
186974828	1	-1
186878191	1	-1
186770772	3	-3
186527649	3	-2
186458917	1	-2
186381123	2	-2
186124515	3	-1
186044130	1	-1
185787705	2	-1
185775769	1	-1
185755335	1	-1
185628144	3	-1
185570061	1	-1
185552371	2	-2
185324637	1	-1
185293640	1	-2
185183134	1	-2
185124321	1	-2
185093677	2	-1
184615043	3	-2
184455238	1	-2
184328926	2	-1
184306388	2	-1
184294026	2	-1
184293390	1	-2
184173469	3	-2
184164321	2	-2
184069389	2	-2
184055114	1	-1
183988135	3	-1
183886139	2	-2
183871083	1	-2
183857040	1	-2
183803967	2	-1
183682274	2	-2
183582864	1	-1
183245425	1	-1
183245164	1	-2
182866847	1	-2
182451275	2	-1
181912778	1	-1
181911105	2	-2
181770026	3	-2
181142383	1	-2
180635102	1	-3
180534620	1	-2
180447822	3	-2
180277709	3	-2
179939831	4	-2
179905320	1	-1
179744167	2	-1
179527451	3	-1
179440418	2	-2
179396960	1	-1
178584768	2	-1
178368625	2	-1
178106142	1	-1
177645140	2	-2
177644768	2	-1
177509080	1	-1
177074469	3	-1
176764268	1	-1
176504974	1	-2
176301396	1	-1
176182030	1	-1
176087249	1	-1
175938098	3	-2
175938069	2	-1
175735351	1	-1
175535425	1	-1
175327841	1	-1
175287326	1	-1
175246868	2	-1
175224940	1	-1
175133570	1	-1
175133341	1	-1
175132021	2	-3
174870639	1	-2
174831126	3	-2
174713386	2	-2
174633133	2	-1
174404883	1	-1
174091669	1	-1
173281304	2	-1
173013963	2	-2
172795718	2	-1
172781723	1	-2
172742760	2	-1
172718017	1	-1
172437916	2	-1
172397388	1	-2
172302699	2	-1
172195587	1	-2
171915164	1	-2
171887638	1	-1
171618942	2	-2
171390833	1	-1
171369458	2	-2
171328353	3	-2
170876970	1	-3
170671521	1	-1
170592175	1	-1
170384053	1	-1
169885467	2	-3
169770076	2	-1
169764460	2	-2
169684993	2	-2
169500924	1	-1
169498572	2	-1
169184363	1	-2
168814597	1	-1
168591995	1	-1
168483928	1	-1
168478832	1	-2
168478409	1	-1
168267763	2	-1
168220435	1	-1
168192850	3	-1
168171592	2	-2
168144810	2	-2
168018778	2	-2
168011464	2	-1
167978632	3	-1
167964372	2	-2
167957192	1	-2
167941409	1	-1
167517014	2	-1
166760034	1	-1
166704023	2	-2
166676581	1	-1
166660947	2	-5
166231356	2	-2
166150075	1	-2
166112839	4	-2
165963728	3	-1
165497567	1	-1
165438612	2	-1
164878827	1	-1
164661292	1	-1
164425280	2	-2
164217620	2	-1
163832251	2	-2
163605348	3	-2
163378358	3	-2
162851517	1	-1
162714095	2	-2
162609909	2	-1
162517517	2	-2
162355121	1	-3
162303584	3	-4
161738318	2	-2
161127265	2	-2
160714026	1	-1
160280525	3	-2
159563404	2	-1
159432246	1	-1
159354773	1	-2
158821362	1	-1
158591291	2	-2
158535655	2	-3
158442348	1	-2
157969175	1	-1
157898447	2	-2
157814269	2	-3
157413905	3	-1
157152717	2	-1
157042697	1	-2
156720647	1	-2
156665303	3	-3
156470687	1	-1
156441740	1	-2
156440508	3	-1
156155550	2	-1
155962792	2	-1
155883084	3	-4
155473032	2	-2
155359724	3	-1
155271236	1	-1
155138571	2	-1
155136404	2	-1
155112893	1	-1
155036523	2	-2
154988110	2	-1
154785557	1	-1
154568159	2	-3
154401512	2	-2
154302058	1	-2
153963632	3	-2
153837548	2	-2
153696983	2	-4
153674426	2	-2
153570268	2	-2
153540865	2	-2
153400773	1	-2
152195613	1	-1
151966460	3	-1
151595709	4	-2
151333876	2	-2
150745638	2	-2
150644437	1	-1
149998762	1	-1
149445146	2	-2
149211834	2	-1
148908280	1	-1
148507603	1	-1
148499672	1	-1
148063459	1	-1
147775257	1	-1
147509048	1	-2
147274605	3	-2
147257111	1	-1
147195833	2	-1
147080414	2	-1
147063136	3	-2
147033930	2	-2
146607711	3	-1
146473152	2	-2
145756904	3	-3
145284093	1	-1
145142653	2	-1
144851186	1	-1
144659721	2	-2
144275595	2	-2
143809247	2	-1
143766893	1	-1
143291976	2	-1
143188616	1	-2
143182611	2	-3
142910784	1	-2
142085978	1	-2
141252245	3	-1
141004594	2	-2
140512139	1	-1
140303972	2	-1
140195760	2	-2
140098025	1	-1
140064951	1	-2
139915489	2	-2
139578126	2	-1
139361542	2	-2
139193499	1	-1
138975192	2	-1
138727449	1	-1
138157222	1	-1
137556065	3	-2
136300493	1	-2
136298075	2	-2
135859318	3	-2
133602127	2	-2
132625826	2	-2
132368834	2	-1
132327026	1	-2
131945001	3	-1
131911993	2	-2
131830023	2	-2
131755135	2	-2
130781828	2	-3
130666538	1	-1
128506465	1	-1
128385844	3	-4
128172703	2	-2
128077814	1	-2
128059282	2	-2
128033972	1	-1
127743951	1	-2
127666096	2	-2
127184525	2	-2
126269217	1	-1
126021232	1	-2
125911721	2	-1
125841756	3	-1
125747855	2	-2
125675859	2	-2
125293810	1	-2
124599796	2	-2
124483416	1	-2
123249309	1	-2
122951122	1	-2
122513421	1	-1
121936845	1	-3
121930242	2	-2
121849659	2	-3
121480592	2	-2
121291641	2	-2
121143376	3	-2
120988228	2	-1
120949815	3	-1
120557588	1	-3
120162421	3	-2
120118485	2	-2
120039148	3	-2
119970913	2	-2
119955051	1	-2
118355476	1	-2
117925528	3	-1
117897875	2	-1
116641398	3	-1
115980205	2	-2
115280052	2	-3
115025984	1	-2
114551921	2	-2
114377979	1	-1
113778482	2	-2
113228968	2	-2
112457098	2	-2
112126464	1	-3
112030326	1	-3
110910029	2	-2
110827912	4	-1
110586199	2	-1
110387515	2	-1
110176048	2	-2
109461249	2	-2
109360987	1	-1
109347766	1	-1
108480490	2	-1
106718277	1	-1
105523036	2	-1
105449163	1	-2
105252858	4	-2
105101478	2	-2
105004262	1	-2
103966417	2	-2
103885155	1	-1
103182058	2	-3
103151367	1	-1
102752737	2	-2
102716392	1	-2
102634942	2	-2
102588810	2	-1
102492140	3	-2
102454615	1	-1
102338655	2	-2
102324428	4	-2
102250018	1	-2
102191573	2	-1
102123084	2	-1
102004800	3	-2
102004135	2	-2
99207624	2	-1
97731922	2	-2
96778185	2	-1
95378223	1	-2
92211444	2	-1
85933693	2	-1
83975933	1	-2
81085349	2	-2
79416711	3	-1
64551228	2	-1
63554644	3	-3
63461911	1	-1
60408582	2	-2
60408008	1	-1
59580298	2	-1
59159853	3	-2
59026712	1	-2
58766419	1	-1
58387202	1	-2
57362026	1	-1
57220977	2	-2
54409253	2	-2
51906292	2	-2
51089560	3	-3
50814186	3	-2
49682599	1	-2
46039168	1	-1
45965729	2	-1
44954105	1	-2
42764357	3	-1
42598460	2	-2
39855108	2	-2
38678896	1	-2
37420643	2	-1
35616475	1	-1
33994969	2	-2
32767715	1	-1
32626762	2	-1
29241896	1	-1
27302119	1	-1
25641329	2	-2
24994727	2	-1
24844259	3	-2
23523053	2	-2
23309254	3	-1
20994627	1	-1
20877489	1	-1
20145431	1	-1
19647781	2	-2
19474292	3	-2
19397094	2	-1
18891657	1	-2
18844198	1	-2
18066075	1	-3
17829824	2	-2
17804694	4	-2
17407205	1	-1
16349929	2	-1
13256451	1	-2
10988769	2	-3
10788759	2	-1
9694154	1	-1
8321957	3	-2
7649144	4	-1
7159260	3	-1
6647129	2	-2
6203201	1	-1
5714297	1	-1
4341546	2	-2
4089448	2	-2
3970189	2	-2
3452981	3	-2
3411189	1	-1
3392435	1	-2
3329471	2	-2
3231991	2	-2
3184358	1	-2
3129133	1	-1
2147417	1	-1
1865508	2	-2
1445875	2	-1
